pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
304.032,13H 44M 23.4789999999994S,13.7171,4.565167,2.188,0.1878,1.8316544,13.699352,13.6722,38.6395,29.0738,3.2009,138.912,0,49463.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
303.945,13H 44M 24.4789999999994S,13.7173,4.565194,2.188,0.1948,1.8321123,13.704137,13.6724,38.6396,29.0739,3.1991,138.835,0,49464.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
303.909,13H 44M 25.4789999999994S,13.717,4.565144,2.1874,0.195,1.8316544,13.704821,13.6721,38.6395,29.0738,3.1967,138.733,0,49465.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
304.035,13H 44M 26.4789999999994S,13.717,4.565149,2.1872,0.2013,1.8313492,13.700036,13.6721,38.6394,29.0738,3.1986,138.813,0,49466.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
303.905,13H 44M 27.4789999999994S,13.7168,4.565106,2.1875,0.1976,1.8317053,13.70277,13.6719,38.6393,29.0737,3.1996000000000002,138.856,0,49467.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
303.824,13H 44M 28.4789999999994S,13.717,4.56515,2.1878,0.1954,1.8319597,13.701403000000001,13.6721,38.6395,29.0738,3.1996000000000002,138.857,0,49468.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
304.046,13H 44M 29.4789999999994S,13.7169,4.565139,2.1877,0.1789,1.8319597,13.699352,13.672,38.6394,29.0738,3.1993,138.845,0,49469.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
304.034,13H 44M 30.4789999999994S,13.7168,4.56512,2.188,0.1882,1.8317562,13.697985,13.6719,38.6394,29.0738,3.2001,138.881,0,49470.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
304.001,13H 44M 31.4789999999994S,13.7163,4.565048,2.1878,0.1896,1.8320614,13.708239,13.6714,38.6393,29.0738,3.1995,138.854,0,49471.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
304.088,13H 44M 32.4789999999994S,13.7164,4.565075,2.1882,0.1883,1.8318071,13.698668,13.6715,38.6393,29.0738,3.2017,138.948,0,49472.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
303.81,13H 44M 33.4789999999994S,13.717,4.565126,2.1884,0.1897,1.8317053,13.701403000000001,13.6721,38.6393,29.0737,3.1993,138.844,0,49473.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
303.728,13H 44M 34.4789999999994S,13.7167,4.565089,2.1876,0.1996,1.8315018,13.699352,13.6718,38.6393,29.0737,3.198,138.79,0,49474.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
304.142,13H 44M 35.4789999999994S,13.7165,4.565079,2.1879,0.2088,1.8323158,13.698668,13.6715,38.6393,29.0737,3.201,138.917,0,49475.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
304.175,13H 44M 36.4789999999994S,13.7165,4.56507,2.1884,0.2016,1.8318071,13.700035,13.6715,38.6392,29.0737,3.2019,138.956,0,49476.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.7995389999999096,13H 34M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48875,Wed,Mar,03,2021,49,50,56,534,150,192,69,539,ECOV2-B00206,412,246,66,30269,246,325,74,30021,325,210,62,29931,210,74,50,30300,74,13.82,03 Mar 2021
1.7528400000000257,13H 34M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48876,Wed,Mar,03,2021,49,NA,NA,NA,NA,NA,NA,NA,ECOV2-B00206,413,223,62,30261,223,239,66,30011,239,151,58,29935,151,118,52,30301,118,13.82,03 Mar 2021
1.8376460000000807,13H 34M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48877,Wed,Mar,03,2021,49,50,57,533,146,185,68,539,ECOV2-B00206,414,194,61,30254,194,236,65,30005,236,225,66,29927,225,82,50,30292,82,13.82,03 Mar 2021
1.8610089999999544,13H 34M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48878,Wed,Mar,03,2021,49,50,57,533,155,187,67,539,ECOV2-B00206,415,211,63,30253,211,238,65,29996,238,231,65,29933,231,82,50,30289,82,13.82,03 Mar 2021
1.7380920000000333,13H 34M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48880,Wed,Mar,03,2021,49,50,58,533,159,192,67,539,ECOV2-B00206,417,205,61,30236,205,270,68,30006,270,219,64,29920,219,126,53,30281,126,13.81,03 Mar 2021
1.848444000000105,13H 34M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48881,Wed,Mar,03,2021,49,50,54,534,NA,NA,NA,NA,ECOV2-B00206,418,195,62,30249,195,286,68,29990,286,203,62,29913,203,84,50,30279,84,13.82,03 Mar 2021
1.9191849999999904,13H 34M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48882,Wed,Mar,03,2021,49,50,53,534,158,185,68,539,ECOV2-B00206,419,213,63,30251,213,225,63,29999,225,215,64,29911,215,83,50,30284,83,13.82,03 Mar 2021
1.8317659999999014,13H 34M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48883,Wed,Mar,03,2021,49,50,55,533,157,190,68,539,ECOV2-B00206,420,203,62,30239,203,237,65,30001,237,222,64,29905,222,220,63,30288,220,13.81,03 Mar 2021
1.7512269999999917,13H 34M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48884,Wed,Mar,03,2021,49,50,56,533,159,182,63,539,ECOV2-B00206,421,202,63,30239,202,257,67,30004,257,206,63,29911,206,116,54,30279,116,13.81,03 Mar 2021
1.8028310000000711,13H 34M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48885,Wed,Mar,03,2021,49,50,56,533,158,178,64,539,ECOV2-B00206,422,202,62,30233,202,286,69,29985,286,221,65,29912,221,114,53,30265,114,13.82,03 Mar 2021
1.8638150000000095,13H 34M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48886,Wed,Mar,03,2021,49,50,54,534,163,184,65,539,ECOV2-B00206,423,208,63,30230,208,242,65,29993,242,216,64,29901,216,170,58,30278,170,13.82,03 Mar 2021
1.8277569999999468,13H 34M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48887,Wed,Mar,03,2021,49,50,57,533,165,200,71,539,ECOV2-B00206,424,194,62,30229,194,239,65,29987,239,210,63,29894,210,156,56,30269,156,13.81,03 Mar 2021
1.7655969999999725,13H 34M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48888,Wed,Mar,03,2021,49,50,56,533,165,211,70,539,ECOV2-B00206,425,216,63,30228,216,259,67,29987,259,204,62,29889,204,107,55,30264,107,13.82,03 Mar 2021
1.8924789999999994,13H 35M -10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48890,Wed,Mar,03,2021,49,50,57,533,157,190,64,539,ECOV2-B00206,427,192,62,30214,192,243,65,29984,243,209,63,29884,209,227,61,30263,227,13,03 Mar 2021
1.8508409999999493,13H 35M -9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48891,Wed,Mar,03,2021,49,50,57,533,164,193,64,539,ECOV2-B00206,428,191,62,30217,191,241,65,29971,241,248,66,29876,248,118,52,30256,118,13.81,03 Mar 2021
1.7827819999999628,13H 35M -8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48892,Wed,Mar,03,2021,49,50,56,534,156,192,72,539,ECOV2-B00206,429,204,63,30215,204,235,66,29982,235,223,63,29877,223,119,52,30271,119,13.82,03 Mar 2021
1.7836550000000353,13H 35M -7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48893,Wed,Mar,03,2021,49,50,56,534,NA,NA,NA,NA,ECOV2-B00206,430,194,62,30194,194,587,98,29982,587,212,64,29869,212,203,60,30263,203,13.82,03 Mar 2021
1.8016639999999897,13H 35M -6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48894,Wed,Mar,03,2021,49,50,57,533,147,172,65,539,ECOV2-B00206,431,194,62,30215,194,279,69,29980,279,207,63,29867,207,188,59,30256,188,13.82,03 Mar 2021
1.7835799999999873,13H 35M -5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48895,Wed,Mar,03,2021,49,50,57,533,160,180,65,539,ECOV2-B00206,432,199,63,30188,199,240,64,29978,240,211,63,29864,211,223,61,30262,NA,NA,03 Mar 2021
1.808907000000043,13H 35M -4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48896,Wed,Mar,03,2021,49,50,57,533,157,184,62,539,ECOV2-B00206,433,201,63,30198,201,232,65,29981,232,204,63,29853,204,67,50,30232,67,13.81,03 Mar 2021
1.8446470000000046,13H 35M -3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48897,Wed,Mar,03,2021,49,50,57,534,158,183,71,539,ECOV2-B00206,434,322,75,30190,322,258,66,29955,258,214,63,29847,214,208,60,30257,208,13.82,03 Mar 2021
1.8151349999999584,13H 35M -1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48899,Wed,Mar,03,2021,49,50,55,534,162,196,61,539,ECOV2-B00206,436,203,63,30203,203,243,65,29963,243,201,62,29852,201,141,54,30244,141,13.82,03 Mar 2021
1.7402359999999462,13H 35M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48900,Wed,Mar,03,2021,49,50,56,533,149,181,62,539,ECOV2-B00206,437,191,62,30201,191,237,65,29962,237,214,64,29844,214,99,NA,NA,NA,NA,03 Mar 2021
1.7599150000000736,13H 35M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48901,Wed,Mar,03,2021,49,50,55,533,145,175,63,539,ECOV2-B00206,438,189,61,30191,189,243,65,29968,243,224,64,29839,224,128,54,30230,128,13.82,03 Mar 2021
1.8462600000000384,13H 35M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48902,Wed,Mar,03,2021,49,50,55,534,149,170,70,539,ECOV2-B00206,439,195,62,30204,195,239,65,29955,239,211,64,29832,211,107,51,30229,107,13.8,03 Mar 2021
1.8968820000000268,13H 35M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48903,Wed,Mar,03,2021,49,50,57,533,158,188,70,539,ECOV2-B00206,440,197,62,30189,197,240,65,29969,240,204,63,29843,204,110,52,30239,110,13.82,03 Mar 2021
1.8968820000000268,13H 35M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48903,Wed,Mar,03,2021,49,50,57,533,62,197,65,29969,ECOV2-B00206,440,197,62,30189,197,240,65,29969,240,204,63,29843,204,110,52,30239,110,13.82,03 Mar 2021
1.9982760000000999,13H 35M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48904,Wed,Mar,03,2021,49,50,55,534,161,191,68,539,ECOV2-B00206,441,196,61,30162,196,280,69,29950,280,211,64,29832,211,282,67,30271,282,13.82,03 Mar 2021
2.220443000000181,13H 35M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48905,Wed,Mar,03,2021,49,50,54,533,150,182,62,539,ECOV2-B00206,442,180,60,30183,180,289,70,29965,289,201,63,29841,201,234,63,30263,234,13.82,03 Mar 2021
2.5555430000002453,13H 35M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48906,Wed,Mar,03,2021,49,50,56,534,154,181,66,539,ECOV2-B00206,443,184,61,30203,184,273,68,29980,273,194,62,29844,194,164,58,30236,164,13.82,03 Mar 2021
3.6218760000004844,13H 35M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48908,Wed,Mar,03,2021,49,50,54,533,154,183,68,539,ECOV2-B00206,445,235,66,30189,235,244,65,29982,244,224,65,29857,224,228,63,30233,228,13.82,03 Mar 2021
4.35026300000045,13H 35M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48909,Wed,Mar,03,2021,49,50,56,534,NA,NA,NA,NA,ECOV2-B00206,446,206,64,30179,206,287,68,29968,287,232,65,29828,232,192,59,30254,192,13.82,03 Mar 2021
5.04492700000044,13H 35M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48910,Wed,Mar,03,2021,49,50,54,533,158,189,72,539,ECOV2-B00206,447,217,64,30156,217,261,66,29957,261,236,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
5.791842000000513,13H 35M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48911,Wed,Mar,03,2021,49,50,55,533,159,195,69,539,ECOV2-B00206,448,232,64,30154,232,251,66,29952,251,262,67,29818,262,300,68,30283,300,13.81,03 Mar 2021
6.590195000000509,13H 35M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48912,Wed,Mar,03,2021,49,50,55,533,167,213,70,539,ECOV2-B00206,449,275,68,30163,275,240,66,29954,240,300,70,29806,300,300,68,30283,300,13.82,03 Mar 2021
7.27995300000038,13H 35M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48913,Wed,Mar,03,2021,80,76,57,533,172,205,67,539,ECOV2-B00206,450,246,65,30147,246,258,67,29950,258,271,66,29804,271,293,68,30275,293,13.81,03 Mar 2021
7.821374000000317,13H 35M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48914,Wed,Mar,03,2021,205,194,55,533,176,204,69,539,ECOV2-B00206,451,268,66,30142,268,237,65,29939,237,304,70,29789,304,302,67,30270,302,13.82,03 Mar 2021
8.434162000000462,13H 35M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48915,Wed,Mar,03,2021,208,203,55,534,183,220,67,539,ECOV2-B00206,452,288,68,30147,288,233,65,29955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
9.880071000000353,13H 35M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48917,Wed,Mar,03,2021,216,196,55,533,249,253,68,539,ECOV2-B00206,454,318,69,30139,318,276,70,29951,276,340,74,29790,340,298,68,30260,298,13.82,03 Mar 2021
10.394080000000308,13H 35M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48918,Wed,Mar,03,2021,220,185,56,533,198,247,75,539,ECOV2-B00206,455,350,73,30143,350,247,65,29945,247,380,78,29791,380,296,67,30266,296,13.82,03 Mar 2021
10.9506670000004,13H 35M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48919,Wed,Mar,03,2021,236,194,55,533,229,291,75,539,ECOV2-B00206,456,405,81,30135,405,243,66,29946,243,408,81,29787,408,301,68,30270,301,13.82,03 Mar 2021
11.539634000000355,13H 35M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48920,Wed,Mar,03,2021,262,200,56,534,248,305,78,539,ECOV2-B00206,457,413,81,30139,413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
12.07383600000033,13H 35M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48921,Wed,Mar,03,2021,274,204,56,534,231,284,77,539,ECOV2-B00206,458,426,83,30134,426,260,66,29938,260,456,87,29775,456,302,67,30259,302,13.82,03 Mar 2021
12.642457000000395,13H 35M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48922,Wed,Mar,03,2021,265,209,57,533,238,293,73,539,ECOV2-B00206,459,449,84,30139,449,267,68,29945,267,481,89,29774,481,299,67,30262,299,13.81,03 Mar 2021
13.272482000000412,13H 35M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48923,Wed,Mar,03,2021,292,202,57,533,247,297,72,539,ECOV2-B00206,460,478,88,30129,478,243,66,29930,243,522,92,29771,522,302,67,30259,302,13.82,03 Mar 2021
13.918650000000417,13H 35M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48924,Wed,Mar,03,2021,318,207,56,533,NA,NA,NA,NA,ECOV2-B00206,461,584,98,30131,584,290,69,29933,290,519,94,29774,519,302,68,30252,302,13.82,03 Mar 2021
15.049585000000247,13H 35M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48926,Wed,Mar,03,2021,355,221,56,533,260,322,73,539,ECOV2-B00206,463,506,92,30126,506,264,67,29931,264,539,95,29765,539,303,67,30257,303,13.82,03 Mar 2021
15.422602000000232,13H 35M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48927,Wed,Mar,03,2021,356,208,56,534,290,384,83,539,ECOV2-B00206,464,503,91,30119,503,263,66,29925,263,548,96,29757,548,303,67,30232,303,13.82,03 Mar 2021
15.971120000000461,13H 35M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48928,Wed,Mar,03,2021,361,207,56,533,303,373,80,539,ECOV2-B00206,465,536,95,30111,536,259,66,29922,259,622,101,29750,622,325,70,30240,325,13.82,03 Mar 2021
16.74790900000053,13H 35M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48929,Wed,Mar,03,2021,388,219,57,533,302,379,79,539,ECOV2-B00206,466,715,112,30107,715,267,66,29921,267,636,103,29759,636,306,68,30237,306,13.82,03 Mar 2021
17.42894500000035,13H 35M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48930,Wed,Mar,03,2021,365,222,56,533,291,368,76,539,ECOV2-B00206,467,565,97,30108,565,277,67,29918,277,617,102,29741,617,309,67,30235,309,13.82,03 Mar 2021
17.936954000000306,13H 35M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48931,Wed,Mar,03,2021,303,367,81,539,303,367,81,539,ECOV2-B00206,468,586,100,30100,586,280,69,29919,280,639,102,29727,639,306,68,30225,306,13.82,03 Mar 2021
17.936954000000306,13H 35M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48931,Wed,Mar,03,2021,100,586,69,29919,303,367,81,539,ECOV2-B00206,468,586,100,30100,586,280,69,29919,280,639,102,29727,639,306,68,30225,306,13.82,03 Mar 2021
17.936954000000306,13H 35M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48931,Wed,Mar,03,2021,341,210,56,533,303,367,81,539,ECOV2-B00206,468,586,100,30100,586,280,69,29919,280,639,102,29727,639,306,68,30225,306,13.82,03 Mar 2021
18.429710000000327,13H 35M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48932,Wed,Mar,03,2021,383,213,56,533,310,389,83,539,ECOV2-B00206,469,582,98,30105,582,287,69,29921,287,626,103,29738,626,303,68,30226,303,13.82,03 Mar 2021
18.921996000000306,13H 35M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48933,Wed,Mar,03,2021,398,235,56,534,314,481,79,539,ECOV2-B00206,470,575,97,30111,575,267,67,29910,267,671,106,29736,671,306,67,30238,306,13.82,03 Mar 2021
20.065053000000443,13H 35M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48935,Wed,Mar,03,2021,396,NA,NA,NA,315,398,85,539,ECOV2-B00206,472,649,106,30091,649,267,67,29903,267,676,107,29718,676,305,69,30219,305,13.82,03 Mar 2021
20.74919600000043,13H 35M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48936,Wed,Mar,03,2021,401,227,57,533,305,385,83,539,ECOV2-B00206,473,608,100,30084,608,292,68,29907,292,642,104,29723,642,308,68,30216,308,13.82,03 Mar 2021
21.319433000000302,13H 35M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48937,Wed,Mar,03,2021,436,234,56,534,301,388,81,539,ECOV2-B00206,474,803,121,30092,803,284,67,29916,284,688,109,29715,688,304,67,30216,304,13.82,03 Mar 2021
21.77211400000028,13H 35M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48938,Wed,Mar,03,2021,452,222,56,533,317,399,80,539,ECOV2-B00206,475,605,100,30092,605,338,75,29901,338,673,106,29710,673,306,68,30218,306,13.82,03 Mar 2021
22.285827000000378,13H 35M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48939,Wed,Mar,03,2021,458,228,57,534,470,532,539,NA,ECOV2-B00206,476,594,99,30082,594,291,68,29893,291,821,121,29704,821,303,67,30210,303,13.82,03 Mar 2021
22.922843000000437,13H 35M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48940,Wed,Mar,03,2021,427,231,55,534,313,408,81,539,ECOV2-B00206,477,637,102,30070,637,274,67,29872,274,715,112,29689,715,312,68,30192,312,13.81,03 Mar 2021
23.5740620000004,13H 35M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48941,Wed,Mar,03,2021,414,228,56,533,NA,NA,NA,NA,ECOV2-B00206,478,606,100,30065,606,299,69,29885,299,683,107,29686,683,304,68,30182,304,13.82,03 Mar 2021
24.10697100000029,13H 35M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48942,Wed,Mar,03,2021,449,230,57,534,315,399,78,539,ECOV2-B00206,479,628,101,30071,628,306,70,29885,306,679,108,29689,679,305,68,30184,305,13.82,03 Mar 2021
25.211271000000483,13H 35M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48944,Wed,Mar,03,2021,423,214,56,533,299,403,85,539,ECOV2-B00206,481,639,103,30063,639,309,70,29882,309,681,107,29682,681,304,68,30189,NA,NA,03 Mar 2021
25.934137000000447,13H 35M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48945,Wed,Mar,03,2021,442,220,55,534,306,404,82,539,ECOV2-B00206,482,664,106,30048,664,298,69,29881,298,689,109,29679,689,303,68,30181,303,13.82,03 Mar 2021
26.459207000000237,13H 35M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48946,Wed,Mar,03,2021,441,227,56,533,316,407,77,539,ECOV2-B00206,483,607,101,30059,607,301,69,29875,301,734,112,29665,734,301,67,30174,301,13.82,03 Mar 2021
26.867366000000285,13H 35M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48947,Wed,Mar,03,2021,414,232,57,534,301,383,81,539,ECOV2-B00206,484,645,104,30050,645,344,73,29871,344,757,116,29657,757,308,68,30180,308,13.82,03 Mar 2021
27.468103000000475,13H 35M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48948,Wed,Mar,03,2021,435,230,56,533,304,385,81,539,ECOV2-B00206,485,639,102,30042,639,277,67,29868,277,694,109,29658,694,305,68,30170,305,13.82,03 Mar 2021
28.159524000000413,13H 35M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48949,Wed,Mar,03,2021,435,221,55,533,470,532,540,NA,ECOV2-B00206,486,663,104,30045,663,274,67,29869,274,728,111,29659,728,308,68,30177,308,13.82,03 Mar 2021
28.659207000000237,13H 36M -10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48950,Wed,Mar,03,2021,440,297,56,534,319,404,77,539,ECOV2-B00206,487,652,103,30040,652,355,75,29862,355,702,111,29651,702,303,68,30163,303,13.82,03 Mar 2021
28.659207000000237,13H 36M -10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48950,Wed,Mar,03,2021,440,297,56,534,440,297,56,534,ECOV2-B00206,487,652,103,30040,652,355,75,29862,355,702,111,29651,702,303,68,30163,303,13.82,03 Mar 2021
29.108525000000338,13H 36M -9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48951,Wed,Mar,03,2021,437,222,57,534,318,402,78,539,ECOV2-B00206,488,751,114,30040,751,285,67,29848,285,698,109,29639,698,307,67,30162,307,13.81,03 Mar 2021
29.778884000000517,13H 36M -8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48952,Wed,Mar,03,2021,106,675,70,29852,305,392,83,539,ECOV2-B00206,489,675,106,30038,675,304,70,29852,304,695,108,29643,695,302,68,30153,302,13.82,03 Mar 2021
30.501087000000414,13H 36M -7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48953,Wed,Mar,03,2021,415,246,57,534,308,405,84,539,ECOV2-B00206,490,1006,139,30045,1006,305,70,29858,305,812,120,29646,812,306,67,30153,306,13.81,03 Mar 2021
